method,condition,subject_id,slice_id,seed,num_steps,l_ss,likelihood_type,lambda,runtime_seconds,num_net_evals,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,nrmse_fullfov,psnr_fullfov,ssim_fullfov,brain_fraction,heldout_kspace_err_allcoef
full_plain,single_full,2022120401,10,0,0,,,,0.009218692779541016,0,0.1318054600064748,27.036957336711154,0.8006747640094927,0.37185999751091003,,0.28552319069749543,24.64606995895382,0.5363838256367897,0.282684326171875,0.37185999751091003
full_plain,single_full,2022120402,12,0,0,,,,0.009653568267822266,0,0.11330936701744336,28.720376565524923,0.7870717348631064,0.37354233860969543,,0.2718584422275706,25.823341498451807,0.5795298182103374,0.16168212890625,0.37354233860969543
full_plain,single_full,2022120402,13,0,0,,,,0.009533405303955078,0,0.11788465879205182,26.995427094158757,0.7387735674176964,0.3790495991706848,,0.28158575078440096,24.31637675805192,0.5463755741136038,0.079345703125,0.3790495991706848
full_plain,single_full,2022120404,8,0,0,,,,0.00978398323059082,0,0.12356893841093249,27.65425935537623,0.7837460461610728,0.36319977045059204,,0.28132530410950835,24.88362345618322,0.5271398929858836,0.2799530029296875,0.36319977045059204
full_plain,single_full,2022120404,9,0,0,,,,0.009170293807983398,0,0.10465860974003986,28.852909933813002,0.7990208754131234,0.35785460472106934,,0.2677640687819715,25.137932549104114,0.547313903459502,0.26031494140625,0.35785460472106934
full_plain,single_full,2022120404,10,0,0,,,,0.009397745132446289,0,0.11488531146093552,28.323623024937213,0.8075118136093404,0.3639425039291382,,0.2646011434340898,25.391882082354304,0.5718087842062289,0.2296905517578125,0.3639425039291382
full_plain,single_full,2022120406,8,0,0,,,,0.009554147720336914,0,0.12100258257710549,27.040334560035227,0.8051144821535535,0.36970090866088867,,0.28089327512877027,24.227754825991752,0.5342544021204388,0.2564849853515625,0.36970090866088867
full_plain,single_full,2022120406,9,0,0,,,,0.00910806655883789,0,0.12237784197587834,26.86317702959839,0.8078772815256847,0.35731691122055054,,0.26188406410227366,24.661948490771152,0.5683810377307028,0.235595703125,0.35731691122055054
full_plain,single_full,2022120406,10,0,0,,,,0.009731531143188477,0,0.12471515947734327,25.958556989862466,0.8172869458230081,0.36072853207588196,,0.25875472568221636,25.67694359893246,0.599634809193626,0.2180023193359375,0.36072853207588196
full_plain,single_full,2022120407,8,0,0,,,,0.009512662887573242,0,0.12289242078313163,28.726889384273257,0.8190402201944703,0.3778873085975647,,0.2891627747395144,25.609128996494853,0.541880517840063,0.25726318359375,0.3778873085975647
full_plain,single_full,2022120407,9,0,0,,,,0.009091615676879883,0,0.11204787067010197,27.578180365270892,0.8103322685262601,0.3665896952152252,,0.2770278475925977,24.052489679202587,0.524992585061344,0.2559661865234375,0.3665896952152252
full_plain,single_full,2022120407,10,0,0,,,,0.009078741073608398,0,0.11031914974865187,27.505789739446747,0.7973437047920361,0.3569844663143158,,0.2665771843335247,24.246175803794934,0.5360787846960925,0.2457275390625,0.3569844663143158
full_plain,single_full,2022120408,8,0,0,,,,0.009122133255004883,0,0.11051664736597447,28.61695528547797,0.8244205961401371,0.369631826877594,,0.26386131172319643,25.089864382376483,0.5656755355699183,0.27801513671875,0.369631826877594
full_plain,single_full,2022120408,9,0,0,,,,0.009204864501953125,0,0.11305529430004652,27.07991030512455,0.7894963729044027,0.3671896755695343,,0.26760043894125096,23.7094366792075,0.5386047458295047,0.2511749267578125,0.3671896755695343
full_plain,single_full,2022120408,10,0,0,,,,0.009408235549926758,0,0.1046781600619819,27.83285007972488,0.8232069580939173,0.3380022943019867,,0.23660405304838142,25.00695789081516,0.5953586159724488,0.2187957763671875,0.3380022943019867
full_plain,single_full,2022120409,8,0,0,,,,0.009803056716918945,0,0.11112788151455287,28.597407919183006,0.7926778571168682,0.368333637714386,,0.27863560316281855,24.726387243676243,0.5210525985241455,0.297821044921875,0.368333637714386
full_plain,single_full,2022120409,9,0,0,,,,0.00958395004272461,0,0.11744694017445816,27.927696898002146,0.783340907807927,0.3813123404979706,,0.29064680820689665,24.199250065293704,0.5119707629259626,0.292999267578125,0.3813123404979706
full_plain,single_full,2022120409,10,0,0,,,,0.009243488311767578,0,0.11028466711349166,28.555123058790116,0.8085205647859277,0.3687935173511505,,0.2791266727455559,24.841749812075413,0.5291900496899412,0.26251220703125,0.3687935173511505
full_plain,single_full,2022121701,8,0,0,,,,0.008884429931640625,0,0.1172946180594954,26.164213739457534,0.8034082150168259,0.3579721748828888,,0.26825756800613054,23.910129998074527,0.5551523028179761,0.20849609375,0.3579721748828888
full_plain,single_full,2022121701,9,0,0,,,,0.009191751480102539,0,0.11893828064367004,26.286009588335098,0.7958583605822254,0.3783648610115051,,0.2875322211158851,24.097951019630134,0.534343431665736,0.22967529296875,0.3783648610115051
full_plain,single_full,2022121701,10,0,0,,,,0.009326934814453125,0,0.1117690969002816,26.878290927514918,0.8036028106420701,0.38467925786972046,,0.29039018576886033,24.040508840317166,0.5371503169085032,0.171142578125,0.38467925786972046
full_plain,single_full,2022121703,12,0,0,,,,0.009710073471069336,0,0.10787560949070767,27.088759347839122,0.7560613350266464,0.3617692291736603,,0.25533644726271393,24.633466191221302,0.5751113812100082,0.1072235107421875,0.3617692291736603
full_plain,single_full,2022121703,13,0,0,,,,0.009348869323730469,0,0.13888303127245716,24.903430495885075,0.6985336415462297,0.3921351134777069,,0.2906687107368757,23.41167967233261,0.5311590253066483,0.1071014404296875,0.3921351134777069
full_plain,single_full,2022121703,14,0,0,,,,0.009572505950927734,0,0.11790849902300807,26.10102009831482,0.7317343459703616,0.4111667573451996,,0.2980441436602363,23.352608917364336,0.5334556860246775,0.09246826171875,0.4111667573451996
full_plain,single_full,2022121705,12,0,0,,,,0.012083053588867188,0,0.11381426453287388,26.400747337880162,0.8178734727657102,0.3759097158908844,,0.2762324512195266,24.05823067715432,0.5560822189846991,0.1417083740234375,0.3759097158908844
full_plain,single_full,2022121705,13,0,0,,,,0.009268045425415039,0,0.11180731061964852,26.79651026672866,0.7977118518853873,0.38813531398773193,,0.2850669733360103,24.61031474109436,0.5605729488033884,0.114227294921875,0.38813531398773193
full_plain,single_full,2022121705,14,0,0,,,,0.009275436401367188,0,0.11969430357726188,25.86459937416324,0.7769488391466682,0.4021598696708679,,0.2954614159037597,23.854509459827238,0.5485162421674005,0.103790283203125,0.4021598696708679
full_plain,single_full,2022121706,5,0,0,,,,0.011487483978271484,0,0.11794108726180745,28.831810431804342,0.8004012939533715,0.3856916129589081,,0.28385034986482616,25.15309669524067,0.5408835052059124,0.3161468505859375,0.3856916129589081
full_plain,single_full,2022121706,6,0,0,,,,0.009397029876708984,0,0.1141794395673953,28.922114772736634,0.8058417724073055,0.37376898527145386,,0.26996599634687374,25.56356462026312,0.5631244203171643,0.291900634765625,0.37376898527145386
full_plain,single_full,2022121706,9,0,0,,,,0.011445045471191406,0,0.1313703040337638,27.717898614009414,0.7614365065696419,0.3826613128185272,,0.29022168823625727,24.86916714378622,0.529608681277435,0.29656982421875,0.3826613128185272
full_plain,single_full,2022121707,8,0,0,,,,0.009821176528930664,0,0.12796464072474634,27.170356173795604,0.7773056925615521,0.4250084161758423,,0.33687717890648455,23.509176256268592,0.4535888377771868,0.2487945556640625,0.4250084161758423
full_plain,single_full,2022121707,9,0,0,,,,0.009679555892944336,0,0.12879772063662542,26.72678553766739,0.774867095574906,0.42809975147247314,,0.34209450959142285,22.839604224219144,0.4433858301289436,0.2617034912109375,0.42809975147247314
full_plain,single_full,2022121707,10,0,0,,,,0.00944828987121582,0,0.12496541711617519,26.48194313746151,0.7980089832629395,0.41310232877731323,,0.3377045345168606,22.88188259401379,0.4322855619227174,0.22991943359375,0.41310232877731323
full_plain,single_full,2022121708,7,0,0,,,,0.009397745132446289,0,0.1294484119246036,26.310727205082173,0.8102342863939678,0.3697400689125061,,0.2947195714567565,24.167883398848346,0.5377982487818115,0.1458282470703125,0.3697400689125061
full_plain,single_full,2022121708,8,0,0,,,,0.009380340576171875,0,0.10732868954250863,28.888952172577028,0.833460409802318,0.3711480498313904,,0.2533099014588052,25.969691382228742,0.6126570110633257,0.172454833984375,0.3711480498313904
full_plain,single_full,2022121708,10,0,0,,,,0.009337425231933594,0,0.12161372219264487,26.91788126359232,0.8013995664887962,0.402531236410141,,0.2914337072672634,23.9494719687315,0.5488900750972967,0.1817169189453125,0.402531236410141
single_r4,single_r4,2022101101,7,0,100,30.0,DPS,,14.384090185165405,100,0.15740767846991108,25.063731740499648,0.6603509335675193,0.2845606505870819,0.8651810884475708,0.3657709041348421,21.750926311060446,0.3899282801650876,0.2821807861328125,0.4970925748348236
single_r4,single_r4,2022101101,8,0,100,30.0,DPS,,14.448877096176147,100,0.18232392724240126,23.795910915154188,0.6070896784899338,0.2700592279434204,0.8826736807823181,0.36135094490594566,21.912766524410557,0.3827060007294084,0.271240234375,0.5018483996391296
single_r4,single_r4,2022101101,9,0,100,30.0,DPS,,14.035242319107056,100,0.15475810182977665,24.56460372190739,0.6329707431053535,0.2547900676727295,0.8726111650466919,0.3440230296598398,21.67993593955189,0.3882025686902125,0.25335693359375,0.4781089425086975
single_r4,single_r4,2022101102,4,0,100,30.0,DPS,,14.226887941360474,100,0.1668367041307504,24.920896863317665,0.7096781324656818,0.27868762612342834,0.8634865283966064,0.36230912603982907,22.35178770800589,0.4166878112071368,0.2946929931640625,0.49527955055236816
single_r4,single_r4,2022101102,5,0,100,30.0,DPS,,14.542832851409912,100,0.14389706516807438,25.760122608718046,0.7383459005354699,0.2459167093038559,0.8329026699066162,0.3499074329406933,22.28511360723148,0.4005409637456429,0.290985107421875,0.469571977853775
single_r4,single_r4,2022101102,6,0,100,30.0,DPS,,14.568388223648071,100,0.14614690497187793,26.43806467085426,0.756616422927668,0.2557069957256317,0.8347251415252686,0.3300889189587366,23.34894637189951,0.4485879684065273,0.31671142578125,0.46062710881233215
single_r4,single_r4,2022101103,8,0,100,30.0,DPS,,14.054012775421143,100,0.17323629286371917,24.14635248209727,0.6562120183419521,0.2754310369491577,0.878345787525177,0.3559985612618604,22.49861913919265,0.41659253500420046,0.2850341796875,0.5008575320243835
single_r4,single_r4,2022101103,9,0,100,30.0,DPS,,14.78200387954712,100,0.17267899549990043,23.73925103533498,0.6161473661973595,0.25433507561683655,0.8791032433509827,0.35692904779214246,21.948678507953588,0.38161290425788497,0.276763916015625,0.48776572942733765
single_r4,single_r4,2022101103,10,0,100,30.0,DPS,,14.039391040802002,100,0.15809801074522692,25.303227758312488,0.6490979498483972,0.25764867663383484,0.8836057782173157,0.3412024425372143,22.72973310832426,0.4108308842344205,0.271453857421875,0.47780802845954895
single_r4,single_r4,2022101201,8,0,100,30.0,DPS,,14.837199687957764,100,0.1710396360079694,24.495123575146774,0.6852793012543014,0.23778143525123596,0.8700547814369202,0.3433484299537163,23.10202655439418,0.3925131699694509,0.2722625732421875,0.45803436636924744
single_r4,single_r4,2022101201,9,0,100,30.0,DPS,,14.18480920791626,100,0.1573488794366998,24.367177019911807,0.68353401093199,0.2499934583902359,0.8895776867866516,0.3445260483029085,22.262449545921687,0.3813554069151265,0.266693115234375,0.46131354570388794
single_r4,single_r4,2022101201,10,0,100,30.0,DPS,,14.829402923583984,100,0.17735098819857067,23.16438353082186,0.6273413710008104,0.22582578659057617,0.9021778106689453,0.34149783625609237,22.500991205895104,0.38250190573253645,0.2415313720703125,0.4592774212360382
single_r4,single_r4,2022101301,11,0,100,30.0,DPS,,14.040790796279907,100,0.17650509710480317,23.129020321333936,0.582282795242666,0.2499515861272812,0.8659265637397766,0.343091772915888,21.853398047544946,0.3760784926785124,0.2442474365234375,0.4624142348766327
single_r4,single_r4,2022101301,12,0,100,30.0,DPS,,14.812475442886353,100,0.17320141047314525,22.963401803312074,0.5807763831446353,0.24420665204524994,0.8828757405281067,0.3362386603849127,21.92359673409557,0.39110208201725527,0.200042724609375,0.46040216088294983
single_r4,single_r4,2022101301,13,0,100,30.0,DPS,,14.161706924438477,100,0.1661498295347354,23.074115838115627,0.5640062012094563,0.23404110968112946,0.8655576109886169,0.34245782006923564,21.730325075125407,0.3751433243608377,0.173065185546875,0.4599761664867401
single_r4,single_r4,2022101303,8,0,100,30.0,DPS,,15.015462160110474,100,0.1595933854649732,23.702214623429533,0.8116309193889862,0.22801844775676727,0.835884153842926,0.32429522400734373,23.625549396682782,0.42458761597003025,0.0517425537109375,0.43764767050743103
single_r4,single_r4,2022101303,9,0,100,30.0,DPS,,14.05696702003479,100,0.1388202252882795,25.60069545386636,0.8183669399484316,0.23660099506378174,0.8184060454368591,0.31671673779055626,23.574538366409207,0.42672127721681286,0.0641937255859375,0.42708897590637207
single_r4,single_r4,2022101303,10,0,100,30.0,DPS,,14.793542861938477,100,0.16465936720927435,23.269811937395524,0.7522356067616472,0.23390311002731323,0.8219566941261292,0.31985674321949364,23.59781220541152,0.43731941284394027,0.109771728515625,0.4390145242214203
single_r4,single_r4,2022112704,8,0,100,30.0,DPS,,14.054417371749878,100,0.15739270278945658,26.209645647592463,0.740095837872888,0.24919284880161285,0.8446441888809204,0.3155244801892829,24.53253578142342,0.4703620674345643,0.2573699951171875,0.4499429762363434
single_r4,single_r4,2022112704,9,0,100,30.0,DPS,,14.77181887626648,100,0.1573097452624608,26.220724440054767,0.6867653845535118,0.24161970615386963,0.8563767075538635,0.32931481166440807,23.976035198202553,0.42938762352035753,0.27520751953125,0.45930060744285583
single_r4,single_r4,2022112704,10,0,100,30.0,DPS,,14.035389423370361,100,0.16674027089757504,25.089780001893693,0.6488096132832206,0.2538532018661499,0.8702222108840942,0.3296386152351887,23.51575519267426,0.4214792344183859,0.2538604736328125,0.4590625762939453
single_r4,single_r4,2022120401,8,0,100,30.0,DPS,,14.752187728881836,100,0.16196579591599208,25.43805072980434,0.6933811671257301,0.2551749348640442,0.8690956830978394,0.3372110534024459,23.2331673936533,0.4361389874808458,0.3004150390625,0.4661737084388733
single_r4,single_r4,2022120401,9,0,100,30.0,DPS,,14.174360752105713,100,0.17713842322559906,24.21358533671612,0.6327405836617858,0.2611064612865448,0.8881468176841736,0.352953157767307,22.430608921256677,0.39238931643082237,0.29266357421875,0.47736793756484985
single_r4,single_r4,2022120401,10,0,100,30.0,DPS,,14.757980108261108,100,0.18318894654696286,24.177640056182238,0.5977844559675474,0.24954871833324432,0.9058430194854736,0.3387052755836176,23.162458499468443,0.40686741307215063,0.282684326171875,0.4687691926956177
single_r4,single_r4,2022120402,12,0,100,30.0,DPS,,14.11406421661377,100,0.1718472755821714,25.10283980749927,0.6253850843726835,0.2662307024002075,0.858053982257843,0.34503066879713606,23.753043979085962,0.4374550244734813,0.16168212890625,0.4814716875553131
single_r4,single_r4,2022120402,13,0,100,30.0,DPS,,14.747759342193604,100,0.17009289693079613,23.81084935255312,0.5849296005567004,0.26661717891693115,0.8889445066452026,0.35790604266230336,22.233209626254556,0.40652783001699344,0.079345703125,0.4956652820110321
single_r4,single_r4,2022120404,8,0,100,30.0,DPS,,14.139494180679321,100,0.16388842805844409,25.201479874083855,0.6531305582968067,0.2438923418521881,0.8917832970619202,0.3294461488711582,23.51211069362376,0.4200226252381744,0.2799530029296875,0.4574134945869446
single_r4,single_r4,2022120404,9,0,100,30.0,DPS,,14.766933679580688,100,0.15575149768813054,25.399764531848568,0.640135217672652,0.24339546263217926,0.8939647078514099,0.3287619655156148,23.355347158085998,0.4037478323610868,0.26031494140625,0.45595258474349976
single_r4,single_r4,2022120404,10,0,100,30.0,DPS,,14.039788007736206,100,0.17853467812381138,24.494461446479487,0.5899112227262592,0.25405311584472656,0.9010865688323975,0.33582227540289256,23.321526415969718,0.4153264807158437,0.2296905517578125,0.4730599820613861
single_r4,single_r4,2022120406,8,0,100,30.0,DPS,,14.820626735687256,100,0.19098648687895245,23.076174550260596,0.5772071066187662,0.2522822916507721,0.8933723568916321,0.3457812963245653,22.422551700941614,0.39019448108311344,0.2564849853515625,0.47359204292297363
single_r4,single_r4,2022120406,9,0,100,30.0,DPS,,14.133034944534302,100,0.1864573062011867,23.205644729021696,0.6036393830740806,0.24090281128883362,0.8982787728309631,0.32933945034793904,22.671254803623945,0.43629637384561143,0.235595703125,0.46578124165534973
single_r4,single_r4,2022120406,10,0,100,30.0,DPS,,14.871849536895752,100,0.17885176417896864,22.82707735082981,0.617876038159888,0.25025033950805664,0.8997880220413208,0.33480300147688274,23.438922546638928,0.440574615754397,0.2180023193359375,0.471172034740448
single_r4,single_r4,2022120407,8,0,100,30.0,DPS,,14.251908779144287,100,0.1703268743839923,25.891727830773466,0.6705408766316788,0.24519887566566467,0.8397136330604553,0.3402114792753651,24.196997400013693,0.4236621129787895,0.25726318359375,0.4655416011810303
single_r4,single_r4,2022120407,9,0,100,30.0,DPS,,14.743026733398438,100,0.16770544450003844,24.075309278629305,0.5940359221961494,0.24723702669143677,0.8409600853919983,0.32933493690988175,22.550202143387335,0.3992442462672734,0.2559661865234375,0.45443469285964966
single_r4,single_r4,2022120407,10,0,100,30.0,DPS,,14.022704601287842,100,0.16197847182486355,24.16966191266639,0.6299591118298656,0.23560447990894318,0.860167920589447,0.3200926784556828,22.65712052280231,0.41928038897979947,0.2457275390625,0.44129112362861633
single_r4,single_r4,2022120408,8,0,100,30.0,DPS,,14.802695274353027,100,0.16429330469903214,25.17311201166627,0.6761516981865684,0.25300541520118713,0.8392235040664673,0.32177207225496945,23.36641177568625,0.45020592829159284,0.27801513671875,0.4585091471672058
single_r4,single_r4,2022120408,9,0,100,30.0,DPS,,14.084255456924438,100,0.18015957209632413,23.032581569117895,0.5815881844021454,0.23384450376033783,0.8571369647979736,0.3355269626446989,21.74462460005848,0.39375071106374393,0.2511749267578125,0.4640056788921356
single_r4,single_r4,2022120408,10,0,100,30.0,DPS,,14.821630239486694,100,0.16351421814314734,23.958861245933477,0.6323199877864575,0.2396225482225418,0.8409595489501953,0.30223478400750475,22.88051257692797,0.46223742031611686,0.2187957763671875,0.4403254985809326
single_r4,single_r4,2022120409,8,0,100,30.0,DPS,,14.04348874092102,100,0.15610980689425527,25.645264894117183,0.6685262964752892,0.238805890083313,0.8397375345230103,0.3281078486424212,23.306787026741127,0.4219740793521481,0.297821044921875,0.454427570104599
single_r4,single_r4,2022120409,9,0,100,30.0,DPS,,14.807962894439697,100,0.1613436168230947,25.169495266181563,0.6271429261224594,0.2569230794906616,0.8471692800521851,0.34265431254327167,22.769437184190238,0.39384873265694353,0.292999267578125,0.46479618549346924
single_r4,single_r4,2022120409,10,0,100,30.0,DPS,,14.05153751373291,100,0.1604450275074049,25.298900550792,0.612909751154906,0.24636317789554596,0.8543421626091003,0.3324202779528946,23.324026420546407,0.40017871343840555,0.26251220703125,0.45604386925697327
single_r4,single_r4,2022121701,8,0,100,30.0,DPS,,14.780028104782104,100,0.1749658809528457,22.69070809237325,0.6119077116470446,0.24338214099407196,0.8711146116256714,0.3300443888898312,22.109722584610196,0.4189480809226001,0.20849609375,0.45929059386253357
single_r4,single_r4,2022121701,9,0,100,30.0,DPS,,14.055845737457275,100,0.1636926124639665,23.51186111222356,0.6112191452125486,0.2570088803768158,0.889360249042511,0.34513435036540374,22.511917689292655,0.4013242324681028,0.22967529296875,0.47253310680389404
single_r4,single_r4,2022121701,10,0,100,30.0,DPS,,14.835607767105103,100,0.16259415968541713,23.62262692679238,0.626601184552265,0.2702735364437103,0.8868094682693481,0.35183186702876384,22.37344407240492,0.4222839929700607,0.171142578125,0.48878929018974304
single_r4,single_r4,2022121703,12,0,100,30.0,DPS,,14.026484489440918,100,0.18933119169495186,22.20278122810874,0.5461603702980591,0.24288059771060944,0.908523678779602,0.34820460505959755,21.939032209384024,0.4159899403026244,0.1072235107421875,0.48920971155166626
single_r4,single_r4,2022121703,13,0,100,30.0,DPS,,14.819299697875977,100,0.1906280922318926,22.152676202325114,0.5128632218247023,0.27362123131752014,0.9024121165275574,0.3752955004849464,21.192178207102998,0.3791168279152646,0.1071014404296875,0.5123803019523621
single_r4,single_r4,2022121703,14,0,100,30.0,DPS,,14.018033027648926,100,0.16554228133765014,23.153743596550864,0.5985459287828012,0.2964862585067749,0.905031144618988,0.3843886609931733,21.14280941092494,0.38627718932580185,0.09246826171875,0.5303691029548645
single_r4,single_r4,2022121705,12,0,100,30.0,DPS,,14.846938848495483,100,0.18126585958689628,22.358360967309547,0.5955157022880686,0.2606600522994995,0.8947445154190063,0.350069128954991,22.00064834341617,0.4091238633055567,0.1417083740234375,0.4927326738834381
single_r4,single_r4,2022121705,13,0,100,30.0,DPS,,14.089669466018677,100,0.15826577132093572,23.778174317533267,0.6339452449292249,0.27620115876197815,0.9031182527542114,0.3479632597475689,22.87858502090891,0.4432507249913732,0.114227294921875,0.5049013495445251
single_r4,single_r4,2022121705,14,0,100,30.0,DPS,,14.791766881942749,100,0.16182184963321106,23.24532580071811,0.6552463549014858,0.29076680541038513,0.8931245803833008,0.36416086125784597,22.038659603928785,0.4430764648706155,0.103790283203125,0.5233566164970398
single_r4,single_r4,2022121706,5,0,100,30.0,DPS,,14.041162252426147,100,0.13363305056139457,27.74683532248734,0.76113273997169,0.26265034079551697,0.8520290851593018,0.32426897398896815,23.99677742394083,0.4607221895475355,0.3161468505859375,0.4625580310821533
single_r4,single_r4,2022121706,6,0,100,30.0,DPS,,14.788963794708252,100,0.14818401762578398,26.657845605353717,0.7137972383447873,0.25325512886047363,0.8585762977600098,0.32165334355825514,24.041984534081735,0.4592321660209575,0.291900634765625,0.463168740272522
single_r4,single_r4,2022121706,9,0,100,30.0,DPS,,14.07439923286438,100,0.18350563210445606,24.814854753460004,0.5704686119617245,0.2425081729888916,0.8995199203491211,0.34794324004303323,23.293596359787095,0.3907946509173821,0.29656982421875,0.48149287700653076
single_r4,single_r4,2022121707,8,0,100,30.0,DPS,,14.758670806884766,100,0.15283236688797514,25.62784902732922,0.6923556071569761,0.27319836616516113,0.8816937804222107,0.3767190878020875,22.538255570543356,0.3738212583175232,0.2487945556640625,0.4978923201560974
single_r4,single_r4,2022121707,9,0,100,30.0,DPS,,14.035214900970459,100,0.16470448815233105,24.590840408542736,0.6285956064181281,0.2705402672290802,0.895645797252655,0.3887932183375439,21.72815268607812,0.3338923614691014,0.2617034912109375,0.5035314559936523
single_r4,single_r4,2022121707,10,0,100,30.0,DPS,,14.760926246643066,100,0.17197443518168587,23.708462164966413,0.6014763919090645,0.2585146129131317,0.9042075276374817,0.3808140821853781,21.838360439909174,0.3284668578197386,0.22991943359375,0.48633480072021484
single_r4,single_r4,2022121708,7,0,100,30.0,DPS,,14.172149419784546,100,0.17277196199071404,23.803196440378876,0.6724106557275765,0.24286995828151703,0.8517444133758545,0.34153899783478125,22.887256944240587,0.42750864860938204,0.1458282470703125,0.4638454020023346
single_r4,single_r4,2022121708,8,0,100,30.0,DPS,,14.925194025039673,100,0.16003905415022662,25.418749188155886,0.6801637272861865,0.2558269202709198,0.86995530128479,0.32659364172013,23.76258019287882,0.471107732283403,0.172454833984375,0.47438859939575195
single_r4,single_r4,2022121708,10,0,100,30.0,DPS,,14.05769419670105,100,0.1929096284793008,22.91045479078461,0.5528728866184482,0.2687245309352875,0.9113746285438538,0.3766037956958546,21.72257372986705,0.38237241295887897,0.1817169189453125,0.5145361423492432
