method,subject_id,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,runtime_seconds,num_net_evals,heldout_kspace_err_allcoef,ssim_fullfov,nrmse_fullfov,psnr_fullfov,brain_fraction
M3,2022120401,0.18596575451632105,24.0370089452026,0.6095684015000943,0.1952461550633112,0.9088189601898193,14.73842716217041,100.0,0.4842318097750346,0.40614468239082185,0.3466786452843022,22.846501612452773,0.2919209798177083
M3,2022120402,0.19031796598916892,22.998470287087795,0.5362934712056977,0.19526105125745133,0.8890785773595175,15.275588035583496,100.0,0.4880180060863495,0.37205490995469165,0.3598504447919925,21.92606225714439,0.24783833821614584
M3,2022120403,0.20426411003904954,22.96045913383105,0.5453337102042667,0.18481055398782095,0.8962609171867371,14.742242336273193,100.0,0.47285110751787823,0.3820781934295224,0.3482424868978469,22.546054868737702,0.2789764404296875
M3,2022120404,0.1889531990140645,23.900484019270504,0.585590035583497,0.19579475124677015,0.9164198239644369,15.071763277053833,100.0,0.47624197602272034,0.4001081964376847,0.34351196071680096,23.083193830395214,0.25665283203125
M3,2022120406,0.20044359715006355,22.37774094620893,0.5676204470074544,0.1940209815899531,0.9067258834838867,14.772737185160318,100.0,0.48336974779764813,0.41001117295136397,0.34656591825180433,22.591004033979683,0.2366943359375
M3,2022120407,0.19001901464093796,23.582541348129464,0.5927352510151775,0.1918432066837946,0.8704744974772135,14.983200550079346,100.0,0.4688985347747803,0.4088134336936662,0.3397669592303421,22.876151006412055,0.2529856363932292
M3,2022120408,0.18868948070048588,23.113660074400173,0.6011146501194214,0.1959398637215296,0.8604039152463278,14.791706641515097,100.0,0.4653772513071696,0.4307976295916456,0.326015392369252,22.49093072855368,0.24932861328125
M3,2022120409,0.17085553393345843,24.77127870329846,0.6201933257240436,0.18805763622124985,0.8607955773671468,15.096770604451498,100.0,0.469269722700119,0.3999483350018411,0.33975363740947256,22.996961888585545,0.2844441731770833
M3,2022121701,0.19611148834774872,21.889446455769434,0.5444283931773256,0.20517164965470633,0.9066051840782166,15.420960505803427,100.0,0.4930965304374695,0.3955965773128995,0.3549716620759078,22.021457172503656,0.20310465494791666
M3,2022121702,0.1985712413927705,22.637662967186817,0.5650091068436583,0.18271763126055396,0.8816042939821879,15.249589761098227,100.0,0.46475932995478314,0.4347623221485106,0.32407221954063964,22.552237042396484,0.2684733072916667
M3,2022121703,0.20466420330239463,22.324959388786507,0.5568917736232155,0.19669047494729355,0.873031755288442,15.16746187210083,100.0,0.47664151589075726,0.40901973363207117,0.341342423465891,21.9593715322687,0.261993408203125
M3,2022121705,0.20345966200478705,23.260137884333357,0.60332698110011,0.19518511494000748,0.8766860763231913,15.156691869099935,100.0,0.47248853246370953,0.43467884991275474,0.3334185344716205,23.072320562205363,0.2730356852213542
M3,2022121706,0.1798917245958764,24.4290794544003,0.6032676478665936,0.19636896252632138,0.9035890102386475,14.92915407816569,100.0,0.4752117296059926,0.4171469986482165,0.3377936845196501,23.06960006788456,0.2921651204427083
M3,2022121707,0.1804628174433661,23.969846558805145,0.6131810446273932,0.219492882490158,0.9005367557207743,15.016045570373535,100.0,0.5164240002632141,0.3532367674479107,0.38914329226065125,21.977792186574902,0.2518463134765625
M3,2022121708,0.18822266041333371,23.29719534725878,0.5935745876258562,0.21393207708994544,0.9068383177121481,14.804244995117188,100.0,0.5068390468756357,0.42333131657452266,0.35692612710347854,22.141798840957332,0.1886749267578125
M4,2022101101,0.20200338600942666,22.548726926440278,0.5733022187946671,0.1882768670717875,0.8984489242235819,14.996310869852701,100.0,0.4884364108244578,0.37561510113158453,0.36127442996713327,21.900054712685318,0.253021240234375
M4,2022101102,0.1855964012781276,22.939661094829898,0.6231822196208322,0.18363637725512183,0.8816335797309875,14.967947721481323,100.0,0.46580858031908673,0.4284296562497298,0.3291001178628434,22.909993182612027,0.290924072265625
M4,2022101103,0.17671961659186844,23.955741350270745,0.6231084584074519,0.19943116108576453,0.8836984833081564,14.797517855962118,100.0,0.4967778225739797,0.39953814460738296,0.3542975971796399,22.31885650283107,0.2777506510416667
M4,2022101201,0.1878340134853019,23.081225717352307,0.6293636133141445,0.183050458629926,0.895654022693634,15.010120868682861,100.0,0.4687390426794688,0.3608381354340466,0.35660633202513187,22.28713553280835,0.260162353515625
M4,2022101204,0.21125433673693775,23.126298899701123,0.5836844084760237,0.17496259510517118,0.8405063350995382,14.78626036643982,100.0,0.45942166447639465,0.3790006080743559,0.3498367847839558,23.044155195822082,0.2785237630208333
M4,2022101301,0.18199009210496767,24.071860554501374,0.6105803845320256,0.19436420500278465,0.8645239472389221,15.05069120724996,100.0,0.48039813836415607,0.3774002309032818,0.35888849708226295,22.37547465962196,0.2718658447265625
M4,2022101302,0.2086236969280034,21.979061884100318,0.6056670349022095,0.19727813700834906,0.8794220884641012,14.720600843429565,100.0,0.48490509390830994,0.3851255557999864,0.36513787722497454,21.589033561869723,0.22681172688802084
M4,2022101303,0.17128341749641118,23.31145841217582,0.758664200784647,0.1715665658315023,0.8313533266385397,14.929551045099894,100.0,0.44448094566663104,0.40952603325510367,0.32922969914347555,23.36117130524026,0.07523600260416667
M4,2022112702,0.19487774414420445,23.30889057846296,0.5604058749824147,0.18050417304038993,0.8791450063387553,15.582080602645874,100.0,0.4690117637316386,0.3588800878963359,0.35853460193836995,22.60201303932078,0.24625651041666666
M4,2022112704,0.18903249819866477,24.425449321408305,0.6289618403681977,0.18400491774082176,0.863244891166687,15.141282320022583,100.0,0.47012709577878314,0.40584586492350044,0.34214516858225535,23.555118347857142,0.26214599609375
M4,2022120401,0.18633794926698533,24.00968088783246,0.6102162648407244,0.1856243064006169,0.905185600121816,14.969332218170166,100.0,0.48214293519655865,0.39597796405902774,0.3502369846101039,22.75799353161055,0.2919209798177083
M4,2022120402,0.18944269222047802,23.039015546827255,0.5432685048411706,0.18884886801242826,0.885882298151652,15.366536935170492,100.0,0.48652244607607525,0.3621710500334054,0.3643354767953917,21.81829646154182,0.24783833821614584
M4,2022120403,0.20756088168092482,22.81151979106787,0.5443527290814568,0.17879839738210035,0.8970753947893778,14.799360593159994,100.0,0.47335730989774066,0.37417651030206983,0.3524063740288706,22.441745131227734,0.2789764404296875
M4,2022120404,0.1857201819593729,24.049039579269046,0.5884637333476243,0.18386907875537872,0.9128949443499247,15.028083086013794,100.0,0.47480342785517377,0.3860792270034065,0.34665671808262144,23.00376169256884,0.25665283203125
M4,2022120406,0.20514173573003003,22.177688763875754,0.553722242426374,0.18597788612047828,0.9089815020561218,15.166470289230347,100.0,0.48437697688738507,0.39298387497246007,0.3532207481662595,22.42552927804346,0.2366943359375
M4,2022120407,0.19186630642666,23.50130854631529,0.5842944999753009,0.1816625495751699,0.8682576815287272,15.061692794164022,100.0,0.4675215284029643,0.39559211146984063,0.343182049421813,22.788888557887663,0.2529856363932292
M4,2022120408,0.19213771118447895,22.96080994827277,0.5926956411295865,0.18526957432428992,0.860852062702179,14.916113297144571,100.0,0.4656091034412384,0.4131641270595767,0.3330528984648763,22.3061164222696,0.24932861328125
M4,2022120409,0.1668566258692206,24.970695878344543,0.6201420353831315,0.18218995630741117,0.8573458194732666,15.700804313023886,100.0,0.4676516552766164,0.39138032937785866,0.3409518411156076,22.96641657054416,0.2844441731770833
M4,2022121701,0.20132707927830173,21.674601779905867,0.535366216286315,0.19354781508445737,0.9081072409947714,15.212263822555542,100.0,0.4936753312746684,0.3793428698364611,0.3617351598417631,21.85845552046793,0.20310465494791666
M4,2022121702,0.2064581181704115,22.306781941088435,0.542603320897023,0.17648305992285407,0.8878927230834961,15.329690933227539,100.0,0.46801798542340595,0.41735217384336404,0.33098563138024456,22.36769119279875,0.2684733072916667
M4,2022121703,0.20249490847652254,22.42865300216467,0.5567539214258096,0.18925952911376945,0.8718408147493998,15.173381725947062,100.0,0.4762681821982066,0.4044988751602585,0.3422625395742202,21.936619568280708,0.261993408203125
M4,2022121705,0.20517145767377143,23.18931242245267,0.6016736221295341,0.18513051172097525,0.875148336092631,15.317391633987427,100.0,0.4717383881409963,0.4210547915552539,0.33788864622450293,22.958653769326798,0.2730356852213542
M4,2022121706,0.17875329363634718,24.493547554092192,0.6035083462511074,0.18710575997829434,0.9003302057584127,14.952845652898153,100.0,0.47395700216293335,0.4094117425473722,0.3393118181828962,23.03222735486798,0.2921651204427083
M4,2022121707,0.17507383416905542,24.238428672467332,0.6219023349145093,0.20858676731586454,0.895656148592631,15.013363599777222,100.0,0.513755718866984,0.347197551711035,0.39002198760718915,21.95845483246752,0.2518463134765625
M4,2022121708,0.18980310314840973,23.228445068187398,0.5836375837786952,0.20323595901330305,0.9050450523694357,14.828717788060507,100.0,0.5059679051240286,0.41102155860402295,0.36084755944919555,22.050859758449448,0.1886749267578125
M5,2022101101,0.19396363159301597,22.835269076980566,0.5858016258330642,0.1886696169773737,0.8924446702003479,14.688014904657999,100.0,0.485726793607076,0.3785188817889206,0.35814114410049186,21.967957175343,0.253021240234375
M5,2022101102,0.18470753069195725,22.983766768123104,0.6307609335772368,0.18373625477155045,0.8776696523030599,15.009305397669474,100.0,0.46419649322827655,0.4272309403750025,0.33029949809051706,22.878128358302646,0.290924072265625
M5,2022101103,0.17333243667753337,24.119172073000794,0.6391106712048784,0.1993572115898132,0.8801444172859192,14.79402263959249,100.0,0.4950820803642273,0.40087709528607046,0.3546877866367868,22.309494839500427,0.2777506510416667
M5,2022101201,0.18231230953045832,23.334538238007017,0.6378540203453621,0.1839451839526494,0.8895942370096842,15.17972739537557,100.0,0.4662526448567708,0.36791959694494586,0.3527727792285215,22.38088962744224,0.260162353515625
M5,2022101204,0.19935587717599235,23.57839608033068,0.599373080026412,0.17522733410199479,0.8294602831204733,15.098090569178263,100.0,0.4541939397652944,0.3857224657267692,0.3429225597810827,23.21219743084984,0.2785237630208333
M5,2022101301,0.1804843912508092,24.161348384091095,0.6177058430243466,0.19487090408802024,0.864472508430481,15.02802594502767,100.0,0.48065826296806335,0.3814486153339914,0.3579670823434975,22.399742408014315,0.2718658447265625
M5,2022101302,0.20158902261393274,22.268885574030985,0.6250503856704559,0.1976222197214762,0.8753503163655599,14.809819221496582,100.0,0.48318017522494,0.3872851255676619,0.3635642523976455,21.626824233062518,0.22681172688802084
M5,2022101303,0.17167650078255323,23.264967852485942,0.7658428628186352,0.17103776832421616,0.8278493086496989,15.070725361506144,100.0,0.4427539010842641,0.4084590517083481,0.3301448240750248,23.336912543663686,0.07523600260416667
M5,2022112702,0.18836090965154587,23.593512893150045,0.5721372644894486,0.17944366733233133,0.8719337979952494,15.119998296101889,100.0,0.46551278233528137,0.35415400539443187,0.3581230740044128,22.61022435968411,0.24625651041666666
M5,2022112704,0.18691288096676972,24.515928644121388,0.6349219539312206,0.18456581731637314,0.8628208041191101,15.18762461344401,100.0,0.47018887599309284,0.4103394461100711,0.34022952373387944,23.60426414596914,0.26214599609375
M5,2022120401,0.18433983694517106,24.104565109278383,0.6150651325414527,0.1864579369624456,0.9043042063713074,14.839412848154703,100.0,0.4820372362931569,0.397275096555654,0.34943652719975465,22.777750921886934,0.2919209798177083
M5,2022120402,0.18879197861008978,23.069223271997174,0.5393285586060231,0.18954567114512122,0.8843538562456766,15.108858903249105,100.0,0.486010213692983,0.3621656658605545,0.36338229997171806,21.841260062504492,0.24783833821614584
M5,2022120403,0.19646782804189922,23.285947690127504,0.5696539455875587,0.17922555903593693,0.8851108153661092,14.824035485585531,100.0,0.4681585232416789,0.38019540509642186,0.3476331817712563,22.56054517108528,0.2789764404296875
M5,2022120404,0.18274238857374694,24.187466798379845,0.5966201106547839,0.18434176345666245,0.9104502002398173,15.095766941706339,100.0,0.47371348738670344,0.3891664106438421,0.3454549079757399,23.03391998626933,0.25665283203125
M5,2022120406,0.20121940761917842,22.350841591288585,0.5613631569030102,0.1867929548025131,0.9035114645957947,15.151603619257608,100.0,0.48203607400258375,0.39578146952240095,0.35041502042981804,22.49542573710869,0.2366943359375
M5,2022120407,0.1900848506831668,23.58154120413501,0.5896926751829555,0.18238617479801178,0.866122821966807,15.07195750872294,100.0,0.4666280448436737,0.3962313520274143,0.3427649650847427,22.79960605261876,0.2529856363932292
M5,2022120408,0.18273755801363448,23.390987731407794,0.615794152654408,0.1862977693478266,0.854563852151235,14.835695505142212,100.0,0.4633700946966807,0.4160474465151651,0.3304660963377784,22.373275985614374,0.24932861328125
M5,2022120409,0.1642231362303046,25.111805859618055,0.6310227023560396,0.18178868790467576,0.8547653357187907,15.359801371892294,100.0,0.466348131497701,0.39404799476152047,0.34013415695806687,22.987437437814478,0.2844441731770833
M5,2022121701,0.19270562020397067,22.04644074765872,0.5596558513519088,0.19415768980979917,0.900357703367869,15.783175309499105,100.0,0.49041203657786053,0.3876487478263666,0.3578556686077037,21.95085123356554,0.20310465494791666
M5,2022121702,0.19958673580872852,22.595776354347418,0.5553828398430666,0.17609772582848862,0.8799382249514262,15.355928421020508,100.0,0.46431634823481244,0.42077209954346495,0.32797174291424447,22.446588879032788,0.2684733072916667
M5,2022121703,0.2028189342671087,22.40747783148323,0.5676743470432085,0.18930934369564048,0.8702275554339091,14.949460903803507,100.0,0.4756344457467397,0.3982097868405578,0.3472593383843077,21.810949576677434,0.261993408203125
M5,2022121705,0.20366699290857312,23.25356867055129,0.5976806277417187,0.18507322669029233,0.8712977568308512,15.270706335703531,100.0,0.4699445863564809,0.4199685020164752,0.3372973692267993,22.972631104786227,0.2730356852213542
M5,2022121706,0.17782045407661493,24.52578677787766,0.6106749191274148,0.18755053480466202,0.898295263449351,15.033685684204102,100.0,0.4731999735037486,0.40918319105716905,0.3397833578400828,23.019116601318462,0.2921651204427083
M5,2022121707,0.17782832643677762,24.093582445697354,0.6187140810783928,0.2090237239996592,0.896196981271108,15.335516452789307,100.0,0.5141492684682211,0.3454350886228419,0.39131492204843815,21.929195270652702,0.2518463134765625
M5,2022121708,0.1865009776915926,23.375396179946947,0.5890114918628272,0.2045580595731735,0.9024784564971924,14.859533389409384,100.0,0.5050505499045054,0.41068651805470074,0.3598009672769973,22.07332925136066,0.1886749267578125
M6,2022101101,0.1614825660270102,24.335587632078177,0.6580918932502557,0.2632276713848114,0.8618933359781901,14.765127897262573,100.0,0.4717021882534027,0.40025543163790606,0.3437829709328291,22.31958642136523,0.253021240234375
M6,2022101102,0.1662890022987127,23.89764723175598,0.6791074841152586,0.24345060189565015,0.8562993407249451,15.089758714040121,100.0,0.45541690786679584,0.44682136778996345,0.3212046597266745,23.122130484222595,0.290924072265625
M6,2022101103,0.15050003066489834,25.348375803726466,0.692238230541709,0.26845986644426983,0.8692970673243204,14.86799987157186,100.0,0.48652003208796185,0.4118893519024109,0.3479334744021032,22.47698596550391,0.2777506510416667
M6,2022101201,0.1582789780154236,24.55396436060586,0.6951603275367254,0.2445736428101857,0.8748679955800375,15.206424474716187,100.0,0.4566417634487152,0.3850895078242895,0.3420338670903233,22.649574331072444,0.260162353515625
M6,2022101204,0.15545673600400503,25.721631477229632,0.7121759792015667,0.24798704187075296,0.8060503602027893,14.75719165802002,100.0,0.4371902147928874,0.42630544777940926,0.32325882476576334,23.72437829642985,0.2785237630208333
M6,2022101301,0.15919808342587308,25.245877873662337,0.6796031768038767,0.2674681941668193,0.8492647608121237,15.09972882270813,100.0,0.469373881816864,0.4012639535734956,0.34954169397588813,22.606296508562334,0.2718658447265625
M6,2022101302,0.18810526005011205,22.868972088013493,0.6543755152071736,0.268451581398646,0.8495981295903524,14.853883504867554,100.0,0.4753803312778473,0.3958490210270514,0.3570849865797405,21.783527697946198,0.22681172688802084
M6,2022101303,0.14565756001428942,24.68957564051566,0.8145891138988661,0.24109556774298346,0.8183529178301493,15.146793762842814,100.0,0.43506482243537903,0.4331499727812956,0.3175007472188692,23.675505309778956,0.07523600260416667
M6,2022112702,0.1598691330720106,24.986142499308965,0.6468646532213661,0.2514853775501251,0.8445872664451599,15.346464077631632,100.0,0.4534585177898407,0.3768980142415422,0.3462927388350967,22.89887493072779,0.24625651041666666
M6,2022112704,0.15254046211575165,26.278050942403883,0.7193504190113584,0.2550490548213323,0.8480686545372009,15.339425881703695,100.0,0.4563134908676147,0.43406406311592405,0.3267088535139494,23.95692676140965,0.26214599609375
M6,2022120401,0.15962462435001615,25.36075470066764,0.6754851115385447,0.2619771361351013,0.8794933358828226,14.846973657608034,100.0,0.4705352584520976,0.42014870529240333,0.33791223683865246,23.069925761792234,0.2919209798177083
M6,2022120402,0.17575697664936932,23.70268131535074,0.5931975955525822,0.2590137819449107,0.8648518323898315,14.998311201731363,100.0,0.47926585872968036,0.3717344482054621,0.3587002353688849,21.95385404605886,0.24783833821614584
M6,2022120403,0.17408490368567717,24.355292355972527,0.6220908144171355,0.25396243731180823,0.8625362912813822,14.937333901723227,100.0,0.4570930103460948,0.39792730526696957,0.3365922019003486,22.84025979273967,0.2789764404296875
M6,2022120404,0.16124607901094476,25.27616153491301,0.646500269688365,0.2545086940129598,0.8827777902285258,15.040233373641968,100.0,0.4617210030555725,0.4105469122339153,0.33325095284624834,23.346360124472458,0.25665283203125
M6,2022120406,0.17807021891379882,23.388330256514298,0.627598200215409,0.2567387521266937,0.8826173543930054,14.935426155726114,100.0,0.47022394339243573,0.42254407160214846,0.3374489002604422,22.82404320609356,0.2366943359375
M6,2022120407,0.1633719137349717,24.896036700925787,0.6489959013571528,0.25178687274456024,0.8406282663345337,15.099920431772867,100.0,0.4558597207069397,0.41663911040098617,0.33055835092048097,23.11938219255623,0.2529856363932292
M6,2022120408,0.15603870135753825,24.7703664031153,0.6666004471725707,0.24793391426404318,0.8339881300926208,14.988670269648233,100.0,0.4519290626049042,0.4357526777791183,0.318439481292951,22.699536671032153,0.24932861328125
M6,2022120409,0.15037155534399108,25.871779118055183,0.659845835591251,0.25667018194993335,0.8381815552711487,15.382793188095093,100.0,0.45809157689412433,0.3992882353225134,0.3353469950785186,23.108084421708018,0.2844441731770833
M6,2022121701,0.16118979248515172,23.586218148031907,0.6407222407517844,0.26571822166442866,0.8727543751398722,15.309680700302124,100.0,0.47504475712776184,0.4143439133609898,0.343557909490406,22.30478175940074,0.20310465494791666
M6,2022121702,0.17173097150169367,23.888391965936275,0.6417444946850156,0.24310822784900665,0.8610775073369344,15.339058558146158,100.0,0.4504968424638112,0.45188208023367266,0.3137946053953043,22.826399991134394,0.2684733072916667
M6,2022121703,0.1806461288068957,23.38089096951063,0.610871410331031,0.25509562095006305,0.8417205413182577,15.039633830388388,100.0,0.4634123245875041,0.41219824043126346,0.33330121119257433,22.165515588533243,0.261993408203125
M6,2022121705,0.19159751244830006,23.83594823286272,0.6391690456770375,0.24528820315996802,0.8541332284609476,15.102858225504557,100.0,0.4614629050095876,0.4359512398968899,0.3305203990587301,23.15864149378085,0.2730356852213542
M6,2022121706,0.1691756151475635,24.95295144326208,0.6310771652864905,0.24689429004987073,0.8783033887545267,14.861485640207926,100.0,0.46762638290723163,0.4094171149277413,0.33781058300124805,23.07054346010071,0.2921651204427083
M6,2022121707,0.14485166455511683,25.874602367615285,0.7165008984813298,0.2839627762635549,0.8765542904535929,15.001704533894857,100.0,0.5025986830393473,0.3665836304198072,0.3815564708287122,22.14830051866935,0.2518463134765625
M6,2022121708,0.1853602806893866,23.45609296559964,0.5985858269053953,0.2766330043474833,0.8864468336105347,14.795861721038818,100.0,0.5022046466668447,0.4070138196091609,0.36252628310106916,22.016339671972137,0.1886749267578125
M7,2022101101,0.1647774260055127,24.16876291986561,0.6449791303729205,0.19003484149773908,0.8661640286445618,15.102694670359293,100.0,0.4728709061940511,0.4189742335966118,0.3370705221929376,22.492031101382064,0.253021240234375
M7,2022101102,0.16884005687169432,23.768219410306994,0.6666703514917391,0.17439272006352738,0.8674721320470175,14.780388593673706,100.0,0.45993884404500324,0.46710985047265235,0.3129638305226981,23.34803184260146,0.290924072265625
M7,2022101103,0.15142958819085348,25.29570915244972,0.6883437988868738,0.19469830890496573,0.8752153118451437,14.895538171132406,100.0,0.488866666952769,0.43631518219726056,0.33837403293627616,22.719715744776334,0.2777506510416667
M7,2022101201,0.16198455867830105,24.351257909359195,0.6829133716219262,0.17932147284348798,0.8813749353090922,15.262723525365194,100.0,0.45938474933306367,0.40524651143641455,0.3357748728039727,22.810204552680876,0.260162353515625
M7,2022101204,0.16035377588787667,25.45375511952294,0.6937610375823872,0.18396382033824918,0.8154457012812296,14.866270860036215,100.0,0.4416302541891734,0.4459728068964073,0.3170200743573301,23.893326680595475,0.2785237630208333
M7,2022101301,0.1609415344866643,25.14831213400549,0.6677254363082857,0.19219195842742917,0.8535399039586385,14.944389899571737,100.0,0.47042953968048096,0.4194791786043118,0.3430754896228129,22.768058117135194,0.2718658447265625
M7,2022101302,0.19302480436001068,22.649908308435986,0.6357048853532422,0.1946484794219335,0.8594060142834982,14.810508251190186,100.0,0.47969967126846313,0.41688955711093384,0.3479162364213293,22.010880994836317,0.22681172688802084
M7,2022101303,0.15279616191749404,24.275154435323316,0.7937346331754096,0.177564983566602,0.826230506102244,15.033667961756388,100.0,0.4378017683823903,0.44628711087570583,0.3115618906605038,23.839170438977856,0.07523600260416667
M7,2022112702,0.16557517254874185,24.68233385193871,0.6300266637659165,0.1827653000752131,0.8525809049606323,14.953387578328451,100.0,0.4567150076230367,0.40126440922794,0.3392969255374834,23.075848256335494,0.24625651041666666
M7,2022112704,0.1554079237132901,26.11612202377484,0.707217582616036,0.18774573504924771,0.8533605337142944,14.951735178629557,100.0,0.4588351051012675,0.4558331593028883,0.319852932760448,24.141370566156624,0.26214599609375
M7,2022120401,0.16455001949264056,25.093205860198783,0.6635104361046674,0.19072748223940525,0.8895363410313925,14.768505652745565,100.0,0.4744347929954529,0.4435621014817892,0.3298290921686869,23.28140124052439,0.2919209798177083
M7,2022120402,0.17296822849676938,23.83249024156555,0.5959814428435187,0.1867071787516276,0.8678540190060934,15.04155190785726,100.0,0.48025543491045636,0.3947508439486383,0.35052906907137443,22.153863191435253,0.24783833821614584
M7,2022120403,0.17816206584102612,24.135763548537444,0.6111947160849126,0.18161174654960632,0.8708375891049703,14.751012643178305,100.0,0.45981358488400775,0.42165019428794887,0.3296805348790982,23.020600274274702,0.2789764404296875
M7,2022120404,0.16498055810302378,25.082341344248572,0.6342750607195466,0.1847404986619949,0.8899366855621338,15.266398588816324,100.0,0.46427468458811444,0.43192052541267273,0.3270869221699404,23.508964665711613,0.25665283203125
M7,2022120406,0.17491770791786984,23.542417828899644,0.6358460310093537,0.1852485239505767,0.885405162970225,14.775195598602295,100.0,0.4708207647005717,0.44934596527103315,0.32714382722619545,23.09308665422348,0.2366943359375
M7,2022120407,0.16125518666034563,24.998243985328468,0.651181807569755,0.18004196385542545,0.8450611631075541,15.281463464101156,100.0,0.4567463795344035,0.44146004657447535,0.3217136781484739,23.352387126634397,0.2529856363932292
M7,2022120408,0.15644151702324544,24.737581089881473,0.6604467027435373,0.18263887365659073,0.841966430346171,15.245399872461954,100.0,0.45583256085713697,0.4625392227075194,0.3079418061708828,22.99061684604287,0.24932861328125
M7,2022120409,0.1505035084174646,25.864204653149045,0.6596939850747054,0.1854223012924194,0.8425227602322897,15.21063756942749,100.0,0.4592576026916504,0.42192084746655345,0.3280969752895651,23.299365432412284,0.2844441731770833
M7,2022121701,0.16363215638390527,23.452056228418353,0.6293434168227302,0.19405927757422126,0.8821944197018942,15.152811924616495,100.0,0.4788876374562581,0.43948246874126173,0.3335773766170466,22.559898367558848,0.20310465494791666
M7,2022121702,0.17166339345509898,23.891207010560663,0.6378559607460731,0.17452171941598252,0.865188201268514,15.769319693247477,100.0,0.45089863737424213,0.4756451289398919,0.3041297290004856,23.096873431977173,0.2684733072916667
M7,2022121703,0.18205005483271844,23.310466598521277,0.6018700867645755,0.184865728020668,0.8470618724822998,14.951542377471924,100.0,0.46585701902707416,0.43990376409247073,0.32320526971025565,22.432201562396234,0.261993408203125
M7,2022121705,0.1914552088839929,23.815387506185015,0.6266595638169449,0.1775416930516561,0.861550490061442,14.999633073806763,100.0,0.46441850066185,0.45595450724099273,0.32209511020512066,23.379042199794636,0.2730356852213542
M7,2022121706,0.16939940436460646,24.93809638030254,0.630556285815569,0.17703783015410104,0.884432832400004,14.860793431599935,100.0,0.4698246618111928,0.4390016686278913,0.3272500649931998,23.347533480361587,0.2921651204427083
M7,2022121707,0.14739398141350657,25.718523031420045,0.7034216218290812,0.20510567227999363,0.8816282749176025,14.97158169746399,100.0,0.5042371948560079,0.38442356298856534,0.374100671744197,22.319849728136788,0.2518463134765625
M7,2022121708,0.18575620920837052,23.42960387005439,0.6011142962761561,0.1993666191895803,0.8926069537798563,14.754191319147745,100.0,0.5043128530184428,0.4339044823664257,0.35228740589363233,22.267278572961363,0.1886749267578125
M8,2022101101,0.16586910615724246,24.118851157519046,0.6519340051517194,0.2611642281214396,0.8646923502286276,14.61559001604716,100.0,0.4720838765303294,0.3935258438276974,0.3467921681089599,22.245050623126442,0.253021240234375
M8,2022101102,0.1681567252547502,23.80643136983581,0.6663229793976535,0.24414825936158494,0.8605994979540507,14.877041021982828,100.0,0.4574034512042999,0.4460827651515363,0.3202510749424063,23.146985783907756,0.290924072265625
M8,2022101103,0.15445164689674495,25.126835262660162,0.6777138919994297,0.26933400829633075,0.8732223510742188,14.948218901952108,100.0,0.48860735694567364,0.4126462170192266,0.34734768888838435,22.492400163688984,0.2777506510416667
M8,2022101201,0.16144734343923092,24.395736983652395,0.6827362184375488,0.24567919969558713,0.8779530922571818,15.355520327885946,100.0,0.45833587646484375,0.38481435895697413,0.34223392207289366,22.644437999985694,0.260162353515625
M8,2022101204,0.1581464991710182,25.571963038414534,0.702762566046041,0.24910738070805868,0.8094043731689453,14.921096722284952,100.0,0.4390677809715271,0.42776068069134854,0.3225572425340339,23.742626266179666,0.2785237630208333
M8,2022101301,0.15859569563935125,25.27080589709581,0.6798033355248707,0.26780979832013446,0.8508489926656088,15.054543018341064,100.0,0.47024430831273395,0.4034606933076488,0.34799781564252535,22.642634979010094,0.2718658447265625
M8,2022101302,0.1868115767009293,22.92946885543375,0.6570436240415248,0.2674999237060547,0.8489920894304911,14.857982397079468,100.0,0.47469839453697205,0.3953166626172173,0.3572685013092731,21.779291366001214,0.22681172688802084
M8,2022101303,0.14577742379750744,24.681380039954465,0.8124767029050567,0.24007632831732428,0.8185499906539917,15.347752412160238,100.0,0.4346783558527629,0.42931338670376334,0.31795185356695793,23.66354192147065,0.07523600260416667
M8,2022112702,0.16314396016095137,24.821766866453686,0.6407033510684469,0.2507963329553604,0.8481141726175944,14.963085571924845,100.0,0.45458420117696124,0.37655095809895783,0.34714990162296483,22.87689281148649,0.24625651041666666
M8,2022112704,0.15502439288718284,26.13929604018522,0.7125225226399302,0.2547726581494013,0.8494852979977926,15.003656466801962,100.0,0.4567285974820455,0.4339801022968905,0.32686422404981846,23.953571686240867,0.26214599609375
M8,2022120401,0.1662839597431629,25.018767877845125,0.6615357265208514,0.2622795899709065,0.8848097721735636,14.808908780415853,100.0,0.47280869881312054,0.4157896391424554,0.3402252148123172,23.013226020035063,0.2919209798177083
M8,2022120402,0.1766311036389554,23.669961686843138,0.5932214984079673,0.2585354844729106,0.8665040930112203,15.086597283681234,100.0,0.47976911067962646,0.37055019965504266,0.3597601677507288,21.928395205850382,0.24783833821614584
M8,2022120403,0.17624791666758585,24.231974003729665,0.6248720081909029,0.25284318625926966,0.8649161259333292,15.03531265258789,100.0,0.45758508642514545,0.39808583663326425,0.3375929775559487,22.815052296886275,0.2789764404296875
M8,2022120404,0.16233561050820988,25.22375519296233,0.6493014549674423,0.25424574812253314,0.8835640748341879,15.321114857991537,100.0,0.46193737785021466,0.40856068800229434,0.3346530821014458,23.310630155741194,0.25665283203125
