method,condition,subject_id,slice_id,seed,num_steps,l_ss,likelihood_type,lambda,runtime_seconds,num_net_evals,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,nrmse_fullfov,psnr_fullfov,ssim_fullfov,brain_fraction,heldout_kspace_err_allcoef
M6,joint_extra,2022120401,8,0,100,30.0,DPS,,14.631216287612915,100,0.15058236680908102,26.071035191599204,0.7235784445604643,0.2641986906528473,0.8616405725479126,0.3365972688087428,23.248992327596522,0.437465607027258,0.3004150390625,0.4661896526813507
M6,joint_extra,2022120401,9,0,100,30.0,DPS,,15.174527883529663,100,0.16022840793238297,25.085050503400915,0.6678726991758922,0.26631608605384827,0.8792771100997925,0.34471402197659984,22.635771390530678,0.4034641742508358,0.29266357421875,0.4766266345977783
M6,joint_extra,2022120401,10,0,100,30.0,DPS,,14.735176801681519,100,0.16806309830858468,24.92617840700281,0.6350041908792777,0.2554166316986084,0.8975623250007629,0.3324254197306149,23.325013567249503,0.4195163345991163,0.282684326171875,0.4687894880771637
M6,joint_extra,2022120402,8,0,100,30.0,DPS,,15.219109296798706,100,0.17666464238162297,24.20704003529579,0.6178151322281172,0.2667439877986908,0.8602977395057678,0.35731856914082605,22.383001920907077,0.38944748080795644,0.2657470703125,0.486270546913147
M6,joint_extra,2022120402,9,0,100,30.0,DPS,,14.589144945144653,100,0.16332298109593524,23.768954213404932,0.6192293502838978,0.2588390111923218,0.8565390706062317,0.3568949207842361,21.417719031037667,0.3730471263358697,0.2476654052734375,0.47443482279777527
M6,joint_extra,2022120402,10,0,100,30.0,DPS,,15.186679363250732,100,0.18728330647054986,23.1320496973515,0.5425483041457316,0.2514583468437195,0.8777186870574951,0.36188721618159275,22.060841186231833,0.3527087374725601,0.2301025390625,0.4770922064781189
M6,joint_extra,2022120403,8,0,100,30.0,DPS,,14.588756799697876,100,0.17009845420553973,25.070851462264837,0.6563870455621003,0.2534465491771698,0.8554534316062927,0.3325159200619625,23.455120118223668,0.4151524296149472,0.29296875,0.45561471581459045
M6,joint_extra,2022120403,9,0,100,30.0,DPS,,15.58056902885437,100,0.1599306897234019,24.96607738818952,0.6618219076128327,0.26035723090171814,0.857302188873291,0.3398640273602986,22.668513685300926,0.3950298998624103,0.2761688232421875,0.4589154124259949
M6,joint_extra,2022120403,10,0,100,30.0,DPS,,14.642675876617432,100,0.1922255671280898,23.028948217463224,0.5480634900764738,0.24808353185653687,0.874853253364563,0.3373966582787847,22.397145574694406,0.3835995863235511,0.267791748046875,0.456748902797699
M6,joint_extra,2022120404,8,0,100,30.0,DPS,,15.301152229309082,100,0.1594724987243329,25.438729991569563,0.6719485724254908,0.25232550501823425,0.8823421001434326,0.33226108992470643,23.438209996320005,0.41405938850927304,0.2799530029296875,0.45982658863067627
M6,joint_extra,2022120404,9,0,100,30.0,DPS,,14.61548113822937,100,0.15744148561838162,25.306025426521252,0.6528330155516423,0.25144797563552856,0.8846760988235474,0.3305179846200478,23.309076451615756,0.4093431688162701,0.26031494140625,0.4604753255844116
M6,joint_extra,2022120404,10,0,100,30.0,DPS,,15.204066753387451,100,0.16682425269011988,25.083729186648217,0.6147192210879622,0.2597526013851166,0.8813151717185974,0.3369737839939908,23.291793925481606,0.4082381793762027,0.2296905517578125,0.46486109495162964
M6,joint_extra,2022120406,8,0,100,30.0,DPS,,14.599052667617798,100,0.18440268863453135,23.380882235121817,0.6035608843904832,0.2581423223018646,0.8805480599403381,0.34864333681374815,22.350954132112868,0.3867915082057638,0.2564849853515625,0.47180357575416565
M6,joint_extra,2022120406,9,0,100,30.0,DPS,,15.235151290893555,100,0.1775061813225233,23.632962830830124,0.6385171771774415,0.2506736218929291,0.8803211450576782,0.3307391867478215,22.634416462601564,0.43451065731137756,0.235595703125,0.4657689332962036
M6,joint_extra,2022120406,10,0,100,30.0,DPS,,14.972074508666992,100,0.17230178678434188,23.15114570359095,0.6407165390783024,0.2614003121852875,0.8869828581809998,0.332964177219757,23.486759023566247,0.4463300492893041,0.2180023193359375,0.47309932112693787
M6,joint_extra,2022120407,8,0,100,30.0,DPS,,15.398250102996826,100,0.16180343997949706,26.337636524024983,0.7040523299314679,0.2527525722980499,0.8306538462638855,0.34066458604450134,24.185437060365473,0.4265639975547387,0.25726318359375,0.4643838107585907
M6,joint_extra,2022120407,9,0,100,30.0,DPS,,14.674415111541748,100,0.17466939182068617,23.72191625622033,0.5929557044602393,0.2536299526691437,0.8357658386230469,0.33623048366113995,22.370216424970153,0.391194292047627,0.2559661865234375,0.45503342151641846
M6,joint_extra,2022120407,10,0,100,30.0,DPS,,15.22709608078003,100,0.15364290940473208,24.628557322532053,0.6499796696797513,0.24897809326648712,0.8554651141166687,0.3147799830558016,22.802493092333055,0.4321590416005928,0.2457275390625,0.44816192984580994
M6,joint_extra,2022120408,8,0,100,30.0,DPS,,15.153829097747803,100,0.1466472268886844,26.160032412860414,0.7236555998334835,0.2587842643260956,0.8266834020614624,0.3213454285844417,23.377936395762518,0.44750294792718254,0.27801513671875,0.4558745324611664
M6,joint_extra,2022120408,9,0,100,30.0,DPS,,15.218868017196655,100,0.16838955018637655,23.619425810729282,0.6089231494396344,0.23896445333957672,0.84850013256073,0.3304698736403579,21.876535767705164,0.4020732495164675,0.2511749267578125,0.4628816545009613
M6,joint_extra,2022120408,10,0,100,30.0,DPS,,14.593313694000244,100,0.15307932699755383,24.5316409857562,0.6672225922445943,0.24605302512645721,0.8267808556556702,0.30350314165405357,22.844137849628776,0.4576818358937049,0.2187957763671875,0.43703100085258484
M6,joint_extra,2022120409,8,0,100,30.0,DPS,,15.256192922592163,100,0.15245565362493949,25.85099727187876,0.6901720915122943,0.2478555589914322,0.8320744633674622,0.33156803202764024,23.215665712313193,0.41534462596359495,0.297821044921875,0.4540317952632904
M6,joint_extra,2022120409,9,0,100,30.0,DPS,,15.686567544937134,100,0.15006169075811424,25.79913376798791,0.6443163439451609,0.26757073402404785,0.8397592306137085,0.3418584939074859,22.789633308476162,0.38921947785655164,0.292999267578125,0.46579205989837646
M6,joint_extra,2022120409,10,0,100,30.0,DPS,,15.205619096755981,100,0.14859732164891964,25.96520631429888,0.6450490713162975,0.25458425283432007,0.8427109718322754,0.3326144593004299,23.318954244334705,0.39330060214739376,0.26251220703125,0.4544508755207062
M6,joint_extra,2022121701,8,0,100,30.0,DPS,,15.542330265045166,100,0.168004441936133,23.043360493198918,0.6292867033194065,0.25214216113090515,0.8624340891838074,0.3279661885087521,22.16458835734344,0.42255818017155644,0.20849609375,0.4583783745765686
M6,joint_extra,2022121701,9,0,100,30.0,DPS,,15.372681856155396,100,0.1566164438265065,23.895696178473898,0.6300210696235539,0.26694297790527344,0.879453182220459,0.34088654845060506,22.619484348874444,0.4144124468370031,0.22967529296875,0.47536009550094604
M6,joint_extra,2022121701,10,0,100,30.0,DPS,,15.01402997970581,100,0.1589484916928157,23.819597772422902,0.6628589493123928,0.27806952595710754,0.8763758540153503,0.3618209915118608,22.13027257198434,0.40606111307440984,0.171142578125,0.4913958013057709
M6,joint_extra,2022121702,8,0,100,30.0,DPS,,15.240954875946045,100,0.17456732209707823,23.549548875720248,0.6394721879004152,0.23138630390167236,0.8542985916137695,0.30195139288817185,23.036459435949517,0.45807837237445836,0.24884033203125,0.4348449110984802
M6,joint_extra,2022121702,9,0,100,30.0,DPS,,15.539742946624756,100,0.16481204020226373,25.160679801777373,0.6655454822266801,0.2430218905210495,0.8620339035987854,0.3168048428248857,23.297425565801824,0.4520899638834214,0.27587890625,0.4530947208404541
M6,joint_extra,2022121702,10,0,100,30.0,DPS,,15.236477851867676,100,0.1758135522057391,22.954947220311197,0.6202158139279513,0.2549164891242981,0.8669000267982483,0.3226275804728555,22.145314971651835,0.4454779044431383,0.28070068359375,0.4635508954524994
M6,joint_extra,2022121703,8,0,100,30.0,DPS,,14.737830400466919,100,0.17781404823368813,23.674649462746547,0.6185655268605252,0.25428125262260437,0.8376291990280151,0.33867491559455176,22.034830480567578,0.40228071879419375,0.277984619140625,0.4691878855228424
M6,joint_extra,2022121703,9,0,100,30.0,DPS,,15.761431455612183,100,0.17515375804795746,23.60649870599267,0.6272004208472881,0.2548544704914093,0.8318716287612915,0.33521451412120984,22.039679693168633,0.404101004493981,0.2646331787109375,0.4600811004638672
M6,joint_extra,2022121703,10,0,100,30.0,DPS,,14.61963963508606,100,0.18897058013904164,22.861524739792674,0.5868482832852796,0.25615113973617554,0.8556607961654663,0.3260142038619615,22.422036591863524,0.43021299800561574,0.2433624267578125,0.4609679877758026
M6,joint_extra,2022121705,8,0,100,30.0,DPS,,15.515830755233765,100,0.18516426873532282,23.27131092446562,0.6482348821953722,0.22679470479488373,0.8347496390342712,0.32435167644400736,22.767546825397456,0.42598523881439576,0.270263671875,0.44263193011283875
M6,joint_extra,2022121705,9,0,100,30.0,DPS,,14.611692190170288,100,0.16840620330033038,24.829405081267666,0.6968752912361492,0.2498229593038559,0.8506451845169067,0.3116910947290541,23.497784756491825,0.4709309758280657,0.3026275634765625,0.44968336820602417
M6,joint_extra,2022121705,10,0,100,30.0,DPS,,15.18105173110962,100,0.22122206530924715,23.407128692854876,0.5723969635995908,0.25924694538116455,0.877004861831665,0.3555184260031289,23.210592899453264,0.4109375050482082,0.2462158203125,0.4920734167098999
M6,joint_extra,2022121706,8,0,100,30.0,DPS,,14.625179052352905,100,0.16131723516073485,25.68034544369596,0.6761326200287351,0.24656368792057037,0.8691132068634033,0.32924139999109675,23.54978544237385,0.43937488638933886,0.2996673583984375,0.4653300642967224
M6,joint_extra,2022121706,9,0,100,30.0,DPS,,15.379236936569214,100,0.17324646003216754,25.314554823680126,0.5980740580129774,0.2503114640712738,0.8856354355812073,0.34868910458794783,23.274996376460585,0.3851096450481972,0.29656982421875,0.4767395555973053
M6,joint_extra,2022121706,10,0,100,30.0,DPS,,14.58004093170166,100,0.17296315024978814,23.86395406241015,0.6190248178177589,0.24380771815776825,0.8801615238189697,0.3355012444246996,22.386848561467694,0.40376681334568804,0.2802581787109375,0.46080952882766724
M6,joint_extra,2022121707,7,0,100,30.0,DPS,,15.229352951049805,100,0.15356483122744935,25.281382108322582,0.7076913114024116,0.2957362234592438,0.8742772936820984,0.38149329179160096,22.12648464082658,0.3801232112168706,0.2450408935546875,0.5109108090400696
M6,joint_extra,2022121707,8,0,100,30.0,DPS,,14.568840265274048,100,0.13532619488925615,26.68451829511076,0.7457210470514414,0.279600590467453,0.8730733394622803,0.37734619877778947,22.52380839640526,0.3736644582357868,0.2487945556640625,0.49711406230926514
M6,joint_extra,2022121707,9,0,100,30.0,DPS,,15.206920385360718,100,0.1456639675486451,25.65790669941252,0.6960903369901363,0.2765515148639679,0.8823122382164001,0.38582992191674625,21.794608518776208,0.3459632218067643,0.2617034912109375,0.4997711777687073
M6,joint_extra,2022121708,8,0,100,30.0,DPS,,14.569570541381836,100,0.16336589265470794,25.24004100265578,0.6983646831695365,0.2676987648010254,0.8608236312866211,0.3338781303411231,23.570975339765017,0.46628962458500317,0.172454833984375,0.4784735143184662
M6,joint_extra,2022121708,9,0,100,30.0,DPS,,15.193034172058105,100,0.1951682469486635,22.424100519978506,0.5226224745023317,0.28418833017349243,0.9003708362579346,0.3719908201743,20.872444356028055,0.3783658434994897,0.21185302734375,0.5132002234458923
M6,joint_extra,2022121708,10,0,100,30.0,DPS,,14.624980449676514,100,0.19754670246478842,22.70413737416465,0.5747703230443177,0.27801191806793213,0.8981460332870483,0.3817098987877842,21.60559932012335,0.3763859907429899,0.1817169189453125,0.5149402022361755
M7,merge_extra,2022101101,8,0,100,30.0,DPS,,14.960029125213623,100,0.17677522700349255,24.064356924181943,0.6247279770804208,0.19880323112010956,0.8728179931640625,0.35485496009815465,22.07033355803116,0.4058852298203803,0.271240234375,0.4959067106246948
M7,merge_extra,2022101101,9,0,100,30.0,DPS,,15.86804747581482,100,0.16305130321751216,24.111186216774428,0.6076740806479134,0.19120670855045319,0.8735997676849365,0.34170148309576426,21.73874908307848,0.39980387735739964,0.25335693359375,0.47877877950668335
M7,merge_extra,2022101101,10,0,100,30.0,DPS,,14.480007410049438,100,0.15450574779553358,24.330745618640464,0.7025353333904272,0.18009458482265472,0.8520743250846863,0.31465512338489415,23.667010663036546,0.45123359361205545,0.234466552734375,0.44392722845077515
M7,merge_extra,2022101102,8,0,100,30.0,DPS,,14.825149059295654,100,0.16854805189136296,24.442269881221105,0.6915459609883348,0.1907932162284851,0.8540632128715515,0.31930093443849045,23.630343289773535,0.4744107468963304,0.3021697998046875,0.4743574857711792
M7,merge_extra,2022101102,9,0,100,30.0,DPS,,14.538879871368408,100,0.15997818277049258,24.057890707045292,0.6843959382517862,0.1727115958929062,0.8589434623718262,0.3166480749203539,23.378173288614555,0.45963234082943943,0.29736328125,0.45827987790107727
M7,merge_extra,2022101102,10,0,100,30.0,DPS,,14.977136850357056,100,0.17799393595322752,22.804497642654585,0.6240691552350964,0.15967334806919098,0.8894097208976746,0.3029424822092501,23.035578949416305,0.46728646369218746,0.2732391357421875,0.4471791684627533
M7,merge_extra,2022101103,8,0,100,30.0,DPS,,14.699189186096191,100,0.1518129159241097,25.29295589387295,0.7045277591495204,0.205407977104187,0.8718088269233704,0.3417462083114906,22.853509970473493,0.4482423734847691,0.2850341796875,0.5006535053253174
M7,merge_extra,2022101103,9,0,100,30.0,DPS,,15.38749361038208,100,0.15747874056088565,24.539602515341873,0.672131594679867,0.1882840096950531,0.8724271655082703,0.34430602809091654,22.26142372708498,0.4188196331065682,0.276763916015625,0.48671239614486694
M7,merge_extra,2022101103,10,0,100,30.0,DPS,,14.599931716918945,100,0.1449971080875651,26.054569048134336,0.688372042831234,0.19040293991565704,0.8814099431037903,0.32906986240642144,23.044213536770535,0.4418835400004444,0.271453857421875,0.47923409938812256
M7,merge_extra,2022101201,8,0,100,30.0,DPS,,15.272158861160278,100,0.1579936141965478,25.18426843764194,0.7082532658083666,0.17906810343265533,0.8596200942993164,0.3328455942823945,23.37187188278577,0.4184742558979042,0.2722625732421875,0.45716285705566406
M7,merge_extra,2022101201,9,0,100,30.0,DPS,,14.583884000778198,100,0.15702523815137595,24.385060510193306,0.6911843673824625,0.18902841210365295,0.8883169293403625,0.3401323568480126,22.37393145162961,0.3960617487690132,0.266693115234375,0.46267154812812805
M7,merge_extra,2022101201,10,0,100,30.0,DPS,,15.932127714157104,100,0.17093482368697943,23.484444780242345,0.6493024816749495,0.16986790299415588,0.8961877822875977,0.33434666728151113,22.68481032362725,0.4012035296423263,0.2415313720703125,0.45831984281539917
M7,merge_extra,2022101204,8,0,100,30.0,DPS,,14.674794673919678,100,0.16662722475603292,25.19160453960388,0.7016565407462776,0.18975384533405304,0.7997856736183167,0.3183964215296864,23.745357404912287,0.4507132224106452,0.2927398681640625,0.444171667098999
M7,merge_extra,2022101204,9,0,100,30.0,DPS,,15.340569496154785,100,0.15447439136924404,25.924760822036635,0.6999855820206216,0.17518696188926697,0.8108812570571899,0.3211164204606533,23.992790888081235,0.43081404537213197,0.271881103515625,0.4386831521987915
M7,merge_extra,2022101204,10,0,100,30.0,DPS,,14.58344841003418,100,0.15995971153835312,25.244899996928304,0.6796409899802621,0.1869506537914276,0.8356701731681824,0.31154738108165053,23.941831748792907,0.4563911529064446,0.2709503173828125,0.4420359432697296
M7,merge_extra,2022101301,8,0,100,30.0,DPS,,15.080900192260742,100,0.17259065635813275,24.8618086392488,0.6750086724775226,0.1885807365179062,0.8416909575462341,0.3477561758506601,23.05273681329573,0.43164347110957046,0.269775390625,0.4761168360710144
M7,merge_extra,2022101301,9,0,100,30.0,DPS,,14.612865924835205,100,0.16496793583851385,24.43159956182772,0.6312766380194359,0.19611886143684387,0.8546216487884521,0.34910128604018054,22.10839149454518,0.39583730375685977,0.272857666015625,0.4727138876914978
M7,merge_extra,2022101301,10,0,100,30.0,DPS,,15.139403581619263,100,0.14526601126334648,26.151528200939946,0.6968909984278988,0.19187627732753754,0.8643071055412292,0.3323690069775982,23.14304604356467,0.43095676094650526,0.2729644775390625,0.46245789527893066
M7,merge_extra,2022101302,8,0,100,30.0,DPS,,14.587804555892944,100,0.20318214718109126,22.353273083529835,0.6392960324565158,0.20196257531642914,0.842862606048584,0.34616725748698746,22.225545761553636,0.4322575760135844,0.1457672119140625,0.4834499657154083
M7,merge_extra,2022101302,9,0,100,30.0,DPS,,15.132325410842896,100,0.19166402018260534,22.041234596462616,0.6368679604099102,0.18777433037757874,0.8589056730270386,0.35913202871654126,21.26993467210941,0.37882150575228896,0.2483062744140625,0.4735344350337982
M7,merge_extra,2022101302,10,0,100,30.0,DPS,,14.711394786834717,100,0.18422824571633564,23.55521724531551,0.6309506631933006,0.1942085325717926,0.8764497637748718,0.3384494230604594,22.537162550845906,0.43958958956692834,0.2863616943359375,0.48211461305618286
M7,merge_extra,2022101303,8,0,100,30.0,DPS,,15.20641541481018,100,0.1589816708748051,23.735570581103765,0.8245901875220207,0.16699106991291046,0.8168509602546692,0.31235571252028954,23.951370742849644,0.4409288224145538,0.0517425537109375,0.4312516152858734
M7,merge_extra,2022101303,9,0,100,30.0,DPS,,14.71655797958374,100,0.13860514598422669,25.614163161988984,0.8071409741877709,0.18565663695335388,0.8330790996551514,0.30801834676818884,23.816426870728495,0.44744108090884277,0.0641937255859375,0.43710169196128845
M7,merge_extra,2022101303,10,0,100,30.0,DPS,,15.178030490875244,100,0.1608016688934504,23.475729562877202,0.7494727378164371,0.18004724383354187,0.8287614583969116,0.31431161269303337,23.749713703355432,0.450491429303721,0.109771728515625,0.44505199790000916
M7,merge_extra,2022112702,8,0,100,30.0,DPS,,14.642750978469849,100,0.1679368552537113,25.009672440680582,0.6411590583452457,0.18529222905635834,0.8434645533561707,0.33609319516737635,23.48772120329482,0.41763669706577833,0.2598114013671875,0.45626965165138245
M7,merge_extra,2022112702,9,0,100,30.0,DPS,,15.380828857421875,100,0.15367450237130778,25.129816206053555,0.6455216119757632,0.1847945898771286,0.8595284223556519,0.34218933044093747,22.732689424287752,0.3926608212197013,0.2509307861328125,0.4602380394935608
M7,merge_extra,2022112702,10,0,100,30.0,DPS,,14.836582899093628,100,0.17511416002120658,23.907512909081994,0.6033993209767408,0.1782090812921524,0.8547497391700745,0.33960825100413655,23.007134141423915,0.3934957093983402,0.22802734375,0.45363733172416687
M7,merge_extra,2022112704,8,0,100,30.0,DPS,,15.141396045684814,100,0.15518102347148802,26.332565238833617,0.7466363179441273,0.18969564139842987,0.8424296975135803,0.31285917962676796,24.606218899856582,0.4786812188926395,0.2573699951171875,0.4517490565776825
M7,merge_extra,2022112704,9,0,100,30.0,DPS,,14.549453258514404,100,0.15387200830385733,26.412644297345416,0.6912828068032366,0.18478751182556152,0.8534267544746399,0.3238370103647163,24.121730603548603,0.444271470092556,0.27520751953125,0.46454131603240967
M7,merge_extra,2022112704,10,0,100,30.0,DPS,,15.164356231689453,100,0.15717073936452508,25.603156535145484,0.6837336231007438,0.18875405192375183,0.8642251491546631,0.32286260828985996,23.696162195064694,0.44454678892346944,0.2538604736328125,0.4602149426937103
M7,merge_extra,2022120401,8,0,100,30.0,DPS,,14.513728857040405,100,0.15669919981365776,25.725181996122537,0.698172072264365,0.19575780630111694,0.8757023811340332,0.32456372953258134,23.565204379037255,0.4672150058379389,0.3004150390625,0.4731430411338806
M7,merge_extra,2022120401,9,0,100,30.0,DPS,,15.149983406066895,100,0.1696634030363836,24.588077379597294,0.6466619431774006,0.19402053952217102,0.891267716884613,0.34029207214897006,22.74791375552371,0.42063929164631075,0.29266357421875,0.48141103982925415
M7,merge_extra,2022120401,10,0,100,30.0,DPS,,14.641804695129395,100,0.16728745562788033,24.966358204876514,0.6456972928722368,0.18240410089492798,0.901638925075531,0.3246314748245093,23.531085587012207,0.442832006961118,0.282684326171875,0.4687502980232239
M7,merge_extra,2022120402,8,0,100,30.0,DPS,,15.30445408821106,100,0.17659996305412595,24.210220639851904,0.6119774164143801,0.1930447220802307,0.8618069291114807,0.35180269664126307,22.518130363381893,0.40497547516658805,0.2657470703125,0.48623114824295044
M7,merge_extra,2022120402,9,0,100,30.0,DPS,,14.602005958557129,100,0.16516542954992336,23.67151715786292,0.6186416861693915,0.1872120350599289,0.8622018694877625,0.3498945891466554,21.589781846164627,0.39713213098389655,0.2476654052734375,0.4766552746295929
M7,merge_extra,2022120402,10,0,100,30.0,DPS,,15.218195676803589,100,0.1771392928862589,23.615732926981835,0.5573252259467844,0.1798647791147232,0.8795532584190369,0.3498899214262048,22.353677364759243,0.3821449256954304,0.2301025390625,0.4778798818588257
M7,merge_extra,2022120403,8,0,100,30.0,DPS,,14.578655004501343,100,0.17495314579360052,24.826423683756317,0.642391718767885,0.17733120918273926,0.8638048768043518,0.3278509677463758,23.5778395814639,0.4318056241170181,0.29296875,0.45741480588912964
M7,merge_extra,2022120403,9,0,100,30.0,DPS,,15.113056182861328,100,0.17128968934223782,24.37008915801128,0.625739575597454,0.1896502822637558,0.8705712556838989,0.3345617756149176,22.805091266388352,0.4151355853822387,0.2761688232421875,0.46468809247016907
M7,merge_extra,2022120403,10,0,100,30.0,DPS,,14.561326742172241,100,0.1882433623872401,23.210777803844735,0.5654528538893988,0.1778537482023239,0.8781366348266602,0.32662886127600127,22.67886997497186,0.4180093733645897,0.267791748046875,0.4573378562927246
M7,merge_extra,2022120404,8,0,100,30.0,DPS,,15.080145597457886,100,0.16356059498865927,25.218872339066536,0.6601317378189627,0.18363156914710999,0.8862622380256653,0.32829194470600626,23.542595171930984,0.42958338325194323,0.2799530029296875,0.4607698619365692
M7,merge_extra,2022120404,9,0,100,30.0,DPS,,15.623076438903809,100,0.15721856253919694,25.31833258530331,0.6475084855958295,0.1818491816520691,0.8889353275299072,0.32140554845949637,23.55191097471687,0.4353220057726359,0.26031494140625,0.46201199293136597
M7,merge_extra,2022120404,10,0,100,30.0,DPS,,15.09597373008728,100,0.1741625167812152,24.709819108375875,0.5951849587438477,0.18874074518680573,0.8946124911308289,0.3315632733443186,23.432387850486982,0.43085618721343916,0.2296905517578125,0.4700421988964081
M7,merge_extra,2022120406,8,0,100,30.0,DPS,,14.601040124893188,100,0.1806077599734464,23.561499088148782,0.6060075769364749,0.18758925795555115,0.8802289366722107,0.3369608993108907,22.64699135011263,0.41543872894499806,0.2564849853515625,0.47146928310394287
M7,merge_extra,2022120406,9,0,100,30.0,DPS,,15.111085176467896,100,0.17251626325624683,23.880631600808712,0.6565078155858788,0.17842461168766022,0.8802222609519958,0.3201783902756114,22.916289209493694,0.46239000301552863,0.235595703125,0.4648025333881378
M7,merge_extra,2022120406,10,0,100,30.0,DPS,,14.6134614944458,100,0.17162910052391633,23.185122797741435,0.6450227005057073,0.18973170220851898,0.8957642912864685,0.32429219209208426,23.71597940306412,0.47020916385257294,0.2180023193359375,0.4761904776096344
M7,merge_extra,2022120407,8,0,100,30.0,DPS,,15.174045324325562,100,0.16277033413590428,26.28588643546527,0.6928882841280112,0.18052412569522858,0.8357557058334351,0.33043019376505783,24.450382331741956,0.4557666305617337,0.25726318359375,0.46630755066871643
M7,merge_extra,2022120407,9,0,100,30.0,DPS,,15.541019201278687,100,0.16323575216449668,24.30994672328869,0.6315448162638609,0.18221211433410645,0.8351663947105408,0.3232748933211365,22.711518590149588,0.4263599154980309,0.2559661865234375,0.45399466156959534
M7,merge_extra,2022120407,10,0,100,30.0,DPS,,15.129325866699219,100,0.15775947368063614,24.398898797231446,0.629112322317393,0.17738965153694153,0.8642613887786865,0.31143594735922736,22.89526045801164,0.4422535936636614,0.2457275390625,0.4499369263648987
M7,merge_extra,2022120408,8,0,100,30.0,DPS,,15.639978408813477,100,0.15155495473334227,25.8741067263669,0.6966292472174122,0.19010892510414124,0.8364831209182739,0.31062522783148955,23.6726444249951,0.47235015002539016,0.27801513671875,0.46067798137664795
M7,merge_extra,2022120408,9,0,100,30.0,DPS,,15.172235012054443,100,0.1631392247722707,23.894560662508873,0.6211175763478282,0.17506849765777588,0.852004885673523,0.31955557586142497,22.16824525808082,0.4298237395107648,0.2511749267578125,0.46498748660087585
M7,merge_extra,2022120408,10,0,100,30.0,DPS,,14.923986196517944,100,0.1546303715641234,24.444075880768633,0.6635932846653716,0.18273919820785522,0.8374112844467163,0.2936446148197341,23.130960855052688,0.4854437785864035,0.2187957763671875,0.44183221459388733
M7,merge_extra,2022120409,8,0,100,30.0,DPS,,15.24882698059082,100,0.1482612851907495,26.09331274814182,0.6871141039294172,0.1812070906162262,0.8362403512001038,0.31970839257323974,23.532038005151705,0.4444772895571975,0.297821044921875,0.4561334550380707
M7,merge_extra,2022120409,9,0,100,30.0,DPS,,14.796334266662598,100,0.15102950001445192,25.74329478232356,0.653536857311191,0.19287337362766266,0.843157947063446,0.3379032549376467,22.8907133029072,0.40639609665318893,0.292999267578125,0.4659747779369354
M7,merge_extra,2022120409,10,0,100,30.0,DPS,,15.586751461029053,100,0.1522197400471924,25.756006428981756,0.6384309939835081,0.18218643963336945,0.8481699824333191,0.3266792783578089,23.47534498917794,0.414889156189274,0.26251220703125,0.45566457509994507
M7,merge_extra,2022121701,8,0,100,30.0,DPS,,14.62160849571228,100,0.16405011051486448,23.250245234610688,0.6416275315845739,0.18219619989395142,0.8694356679916382,0.31805112781010697,22.431231012293537,0.449245446377288,0.20849609375,0.4601101577281952
M7,merge_extra,2022121701,9,0,100,30.0,DPS,,15.455783367156982,100,0.1614237104258452,23.63309683687692,0.6140992846544149,0.19288484752178192,0.8890024423599243,0.3338824497270151,22.7998098047657,0.4341247750952333,0.22967529296875,0.47892671823501587
M7,merge_extra,2022121701,10,0,100,30.0,DPS,,15.381043910980225,100,0.16542264821100625,23.47282661376745,0.6323034342292018,0.20709678530693054,0.8881451487541199,0.34879855231401785,22.448654285617312,0.4350771847512639,0.171142578125,0.49762603640556335
M7,merge_extra,2022121702,8,0,100,30.0,DPS,,16.062950134277344,100,0.17458931661233687,23.548454570693494,0.6415687860029337,0.164569690823555,0.8568222522735596,0.294688131062916,23.247947293690558,0.48005649321283766,0.24884033203125,0.4340493083000183
M7,merge_extra,2022121702,9,0,100,30.0,DPS,,15.134427070617676,100,0.16532160575164895,25.133866214646975,0.6592827049472185,0.17275327444076538,0.8612861633300781,0.30891060515914237,23.51660543668399,0.4736891227457995,0.27587890625,0.45109131932258606
M7,merge_extra,2022121702,10,0,100,30.0,DPS,,16.110581874847412,100,0.1750792580013113,22.99130024634153,0.6127163912880673,0.18624219298362732,0.8774561882019043,0.30879045077939854,22.526067565556957,0.4731897708610385,0.28070068359375,0.46755528450012207
M7,merge_extra,2022121703,8,0,100,30.0,DPS,,14.644633054733276,100,0.17741050471741404,23.694384224464144,0.6106584639934759,0.18746022880077362,0.8430188894271851,0.3258529532074207,22.370057878119347,0.43532182682897996,0.277984619140625,0.4721471071243286
M7,merge_extra,2022121703,9,0,100,30.0,DPS,,15.541081428527832,100,0.1832627218299955,23.213405254039504,0.5908432517261132,0.18497641384601593,0.842279851436615,0.32608370450051144,22.279554058362734,0.42679444097200414,0.2646331787109375,0.4648454189300537
M7,merge_extra,2022121703,10,0,100,30.0,DPS,,14.668912649154663,100,0.18547693795074588,23.02361031706019,0.6041085445741374,0.18216054141521454,0.8558868765830994,0.3176791514228349,22.646992750706623,0.45759502447642825,0.2433624267578125,0.4605785310268402
M7,merge_extra,2022121705,8,0,100,30.0,DPS,,15.232960224151611,100,0.18715214528575783,23.178558417422362,0.6387046690653949,0.16601143777370453,0.842706561088562,0.3182920850949724,22.93135297988449,0.44330556427957823,0.270263671875,0.4460856318473816
M7,merge_extra,2022121705,9,0,100,30.0,DPS,,14.634401798248291,100,0.17459544246157913,24.515908719248568,0.6661257743447753,0.18412287533283234,0.8664603233337402,0.3058516935352676,23.66205485100388,0.48259587679180804,0.3026275634765625,0.45657381415367126
